seq,position,speed_value
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",154,0.7951680962589279
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",155,0.7962474004927771
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",156,0.7962474004927771
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",157,0.7962474004927771
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",158,0.7962474004927771
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",159,0.7962474004927771
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",160,0.7962474004927771
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",161,0.8191805717678037
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",162,0.7941074203105442
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",163,0.9313567754100172
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",164,0.8990818437038556
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",165,0.8215208037309947
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",166,0.7093862232327236
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",167,0.7025476113008595
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",168,0.7025476113008595
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",169,0.7025476113008595
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",170,0.6957916329950024
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",171,0.6957916329950022
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",172,0.66354283220318
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",173,0.5919785511699017
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",174,0.6312168707268279
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",175,0.7184801704920776
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",176,0.7256340544450084
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",177,0.7256340544450084
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",178,0.7256340544450084
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",179,0.7194850893456107
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",180,0.7400065071692083
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",181,0.8023553070866162
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",182,0.9750403707920298
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",183,0.9750403707920298
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",184,0.9750403707920298
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",185,0.9750403707920298
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",186,0.9750403707920298
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",187,0.9750403707920298
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",188,0.9913422502672837
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",189,0.9913422502672837
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",190,0.8352609024059007
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",191,0.8257962534732013
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",192,0.8257962534732013
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",193,0.8257962534732013
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",194,0.8257962534732013
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",195,0.8257962534732013
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",196,0.8257962534732013
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",197,0.8317951407161333
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",198,0.8317951407161333
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",199,0.98646398944436
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",200,1.0
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",201,0.8120042573513644
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",202,0.8120042573513644
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",203,0.8120042573513644
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",204,0.8120042573513644
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",205,0.702279081458996
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",206,0.702279081458996
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",207,0.6186778716468722
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",208,0.6117024341059516
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",209,0.6038831780968295
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",210,0.7020357984800351
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",211,0.7020357984800351
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",212,0.6917560027062134
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",213,0.6917560027062134
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",214,0.7979688698632669
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",215,0.7837300459404358
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",216,0.728459988978014
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",217,0.7383739852855283
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",218,0.7398685951450376
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",219,0.7398685951450377
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",220,0.7398685951450377
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",221,0.7516402333005472
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",222,0.7469934250290493
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",223,0.7469934250290494
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",224,0.7549076178628876
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",225,0.9657718320079565
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",226,0.964184486088036
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",227,0.973285719762838
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",228,0.9536387076106356
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",229,0.9536387076106356
